text	label
Blog.objects.filter(pk__in=[1, 4, 7])f = open('test/test.pdf', 'rb')format(12345678.46, ',').replace(',', ' ').replace('.', ',')pd.merge(frame_1, frame_2, left_on='county_ID', right_on='countyid')np.isnan(a).sum() / np.prod(a.shape)sorted(iter(cityPopulation.items()), key=lambda k_v: k_v[1][2], reverse=True)sorted(list(u.items()), key=lambda v: v[1])sorted(list(d.items()), key=lambda k_v: k_v[1], reverse=True)sorted(list(d.items()), key=lambda k_v: k_v[1])f = open(os.path.join(__location__, 'bundled-resource.jpg'))f = open('words.txt', 'rU'){k: (float(d2[k]) / d1[k]) for k in d2}{k: (d2[k] / d1[k]) for k in list(d1.keys()) & d2}dict((k, float(d2[k]) / d1[k]) for k in d2)df.to_csv(filename, date_format='%Y%m%d')	4
str(i)a.__str__()str(a)L.sort(key=operator.itemgetter(1))print(str(count) + '<tab>' + str(conv))df.fillna(method='ffill', inplace=True)text.config(state=DISABLED)sum(map(ord, string))list(itertools.product(*arrays))'{:,}'.format(value)locale.setlocale(locale.LC_ALL, 'en_US')<nl>locale.format('%d', 1255000, grouping=True)df[df.Col1.isin(['men', 'rocks', 'mountains'])][x[1] for x in L]'\u0440\u0430\u0437 \u0434\u0432\u0430 \u0442\u0440\u0438'.split()MyModel.objects.extra(select={'length': 'Length(name)'}).order_by('length')	4
"sys.exit('aa! errors!')sys.exit()[max(abs(x) for x in arr[i:i + 4]) for i in range(0, len(arr), 4)]os.chdir('c:\\Users\\uname\\desktop\\python')os.chdir(path)no_integers = [x for x in mylist if not isinstance(x, int)]tree.xpath("".//a[text()='Example']"")[0].tag"""""", """""".join([(str(k) + ' ' + str(v)) for k, v in list(a.items())])print(set(re.sub('[\x00-\x7f]', '', '\xa3\u20ac\xa3\u20ac')))print(re.sub('[\x00-\x7f]', '', '\xa3100 is worth more than \u20ac100'))ast.literal_eval(""{'muffin' : 'lolz', 'foo' : 'kitty'}"")print(t.decode('unicode_escape'))print(str.encode('cp1252').decode('utf-8').encode('cp1252').decode('utf-8'))zip(list_a, list_b)list(zip(a, b))"	4
timestamp = (dt - datetime(1970, 1, 1)).total_seconds()df.sort('m')a = sorted(a, key=lambda x: x.modified, reverse=True)print(bool(a))df = df.rename(index={last: 'a'})km.fit(x.reshape(-1, 1))sorted(words, key=lambda x: 'a' + x if x.startswith('s') else 'b' + x)webbrowser.open('http://somesite.com/adminpanel/index.php')dict((k, v) for k, v in parent_dict.items() if 2 < k < 4)dict((k, v) for k, v in parent_dict.items() if k > 2 and k < 4)[list(x) for x in zip(*sorted(zip(list1, list2), key=lambda pair: pair[0]))]sum(((i > 5) for i in j))len([1 for i in j if (i > 5)])j = np.array(j)<nl>sum((j > i))[(x + tuple(y)) for x, y in zip(zip(a, b), c)]	4
s = s.rstrip()s = s.strip(' \t\n\r')print(re.sub('[\\s+]', '', s))Task.objects.exclude(prerequisites__status__in=['A', 'P', 'F'])root.configure(background='black')numpy.array([(key, val) for key, val in result.items()], dtype)pd.concat([df_1, df_2.sort_values('y')])re.sub('(.*)</div>', '\\1</bad>', s)print(max(d, key=lambda x: (d[x]['salary'], d[x]['bonus'])))Book.objects.filter(author__id=1).filter(author__id=2)re.compile('XYZ', re.IGNORECASE).split('fooxyzbar')[sum(map(int, s)) for s in example.split()][i for i in y if y[i] == 1]c.decode('unicode_escape')pd.melt(x, id_vars=['farm', 'fruit'], var_name='year', value_name='value')	4
"np.linalg.solve(np.dot(a.T, a), np.dot(a.T, b))pd.concat([df.drop('b', axis=1), pd.DataFrame(df['b'].tolist())], axis=1)for i in range(0, 10, 2):<nl><tab>passfor i in mylist[::2]:<nl><tab>pass[{'content': x['content'].lower()} for x in messages]"""""" """""".join(my_list)re.sub('(http://\\S+|\\S*[^\\w\\s]\\S*)', '', a)str(n) == str(n)[::-1]ftp.storbinary('STOR myfile.txt', open('myfile.txt', 'rb'))re.sub('.*I', 'I', stri)int('1,000,000'.replace(',', ''))pd.merge(df1, df2, left_index=True, right_index=True, how='outer')pandas.concat([df1, df2], axis=1)all(dict.values())df.c_contofficeID.str.replace('^12(?=.{4}$)', '')"	4
"b = {a[i]: a[i + 1] for i in range(0, len(a), 2)}len(set(a)) == len(a)print(hashlib.md5(open(full_path, 'rb').read()).hexdigest())sorted(list(data.items()), key=lambda x: x[1][0])"""""""""""".join(x.upper() if random.randint(0, 1) else x for x in s)os.system('GREPDB=""echo 123""; /bin/bash -c ""$GREPDB""')os.system('/bin/bash -c ""echo hello world""')getattr(test, a_string)Image.open('pathToFile').show()""""""didn't"""""".replace(""'"", '')files.sort(key=file_number)sentence.replace(' ', '')pattern = re.compile('\\s+')<nl>sentence = re.sub(pattern, '', sentence)sentence.strip()sentence = re.sub('\\s+', '', sentence, flags=re.UNICODE)"	4
df.set_index(['d'], append=True)for (key, value) in d.items():<nl><tab>passfor (key, value) in list(d.items()):<nl><tab>passfor (letter, number) in list(d.items()):<nl><tab>passfor (k, v) in list(d.items()):<nl><tab>passlist(d.items())list(d.items())for (k, v) in list(d.items()):<nl><tab>passfor (letter, number) in list(d.items()):<nl><tab>passfor (letter, number) in list(d.items()):<nl><tab>passsession.query(Task).filter(Task.time_spent > timedelta(hours=3)).all()os.system('msbuild project.sln /p:Configuration=Debug')max(list(MyCount.keys()), key=int)os.system('source .bashrc; shopt -s expand_aliases; nuke -x scriptPath')my_function.__name__	4
pd.merge(frame_1, frame_2, left_on='county_ID', right_on='countyid')np.isnan(a).sum() / np.prod(a.shape)sorted(iter(cityPopulation.items()), key=lambda k_v: k_v[1][2], reverse=True)sorted(list(u.items()), key=lambda v: v[1])sorted(list(d.items()), key=lambda k_v: k_v[1], reverse=True)sorted(list(d.items()), key=lambda k_v: k_v[1])f = open(os.path.join(__location__, 'bundled-resource.jpg'))f = open('words.txt', 'rU'){k: (float(d2[k]) / d1[k]) for k in d2}{k: (d2[k] / d1[k]) for k in list(d1.keys()) & d2}dict((k, float(d2[k]) / d1[k]) for k in d2)df.to_csv(filename, date_format='%Y%m%d')my_dict.pop('key', None)b = np.where(np.isnan(a), 0, a)subprocess.call('start command -flags arguments', shell=True)	4
"any(x in string for x in search)print(pattern.search(url).group(1))(s.factorize()[0] + 1).astype('float')C = [(a - b) for a, b in zip(A, B)]datetime.datetime.strptime('2011, 4, 0', '%Y, %U, %w')map(int, ['1', '-1', '1'])datetime.datetime.strptime('16Sep2012', '%d%b%Y')Book.objects.filter(pk=pk).update(**d)Book.objects.create(**d)print('{0:.2f}'.format(your_number))random.randint(100000000000, 999999999999)int(''.join(str(random.randint(0, 9)) for _ in range(12)))"""""""""""".join(str(random.randint(0, 9)) for _ in range(12))'%0.12d' % random.randint(0, 999999999999)numpy.delete(a, index)"	4
"[int(s[i:i + 3], 2) for i in range(0, len(s), 3)]dict((v, k) for k, v in my_dict.items())print(sorted(L, key=lambda x: int(x.split('.')[2])))any(d['name'] == 'Test' for d in label)a[:] = [x for x in a if x != [1, 1]][x for x in a if x != [1, 1]]b = {a[i]: a[i + 1] for i in range(0, len(a), 2)}len(set(a)) == len(a)print(hashlib.md5(open(full_path, 'rb').read()).hexdigest())sorted(list(data.items()), key=lambda x: x[1][0])"""""""""""".join(x.upper() if random.randint(0, 1) else x for x in s)os.system('GREPDB=""echo 123""; /bin/bash -c ""$GREPDB""')os.system('/bin/bash -c ""echo hello world""')getattr(test, a_string)Image.open('pathToFile').show()"	4
pd.DataFrame(df.values - df2.values, columns=df.columns)print(open('myfile.txt', 'U').read())print(line.decode('utf-16-le').split())file = io.open('data.txt', 'r', encoding='utf-16-le')s1 = pd.merge(df1, df2, how='inner', on=['user_id'])foo.decode('utf8').encode('utf8')a.shapeN.shape(a)N.shape(a)a.shape[i for i, v in enumerate(L) if v[0] == 53]struct.unpack('<L', 'y\xcc\xa6\xbb')[0]arr[[0, 1, 1], [1, 0, 2]]list(powerset('abcd'))s in ['true', '1', 't', 'y', 'yes', 'yeah', 'yup', 'certainly', 'uh-huh']	4
pd.concat([GOOG, AAPL], keys=['GOOG', 'AAPL'], axis=1)return HttpResponse(json.dumps(response_data), content_type='application/json')myString.decode('string_escape')hashlib.md5(open('filename.exe', 'rb').read()).hexdigest()[k for k, v in d.items() if v == desired_value]{k for d in LoD for k in list(d.keys())}set([i for s in [list(d.keys()) for d in LoD] for i in s])[i for s in [list(d.keys()) for d in LoD] for i in s]keys, values = zip(*list(d.items()))int(Decimal(s))int(s.split('.')[0])numpy.in1d(b, a).all()numpy.array([(x in a) for x in b])networkx.draw_networkx_labels(G, pos, labels)y = [row[:] for row in x]	4
re.sub('(http://\\S+|\\S*[^\\w\\s]\\S*)', '', a)str(n) == str(n)[::-1]ftp.storbinary('STOR myfile.txt', open('myfile.txt', 'rb'))re.sub('.*I', 'I', stri)int('1,000,000'.replace(',', ''))pd.merge(df1, df2, left_index=True, right_index=True, how='outer')pandas.concat([df1, df2], axis=1)all(dict.values())df.c_contofficeID.str.replace('^12(?=.{4}$)', '')L[::(-1)]reversed(array)L.reverse()list(reversed(array))[tup[0] for tup in A]newcontents = contents.replace('a', 'e').replace('s', '3')	4
cursor.execute('INSERT INTO index(url) VALUES(%s)', (url,))df['DateStr'] = df['DateObj'].dt.strftime('%d%m%Y')s.split('@')[0]df.query('index < @start_remove or index > @end_remove')df.loc[(df.index < start_remove) | (df.index > end_remove)]df.isnull().sum()df.reset_index(inplace=True)[x['value'] for x in list_of_dicts][d['value'] for d in l][d['value'] for d in l if 'value' in d]np.array([[1, 2, 3], [4, 5, 6]]).tolist()ast.literal_eval('(1,2,3,4)')dataList.sort(key=lambda x: x[1])list(map(list, set(map(lambda i: tuple(i), testdata))))[list(i) for i in set(tuple(i) for i in testdata)]	4
[str(wi) for wi in wordids]df2 = df.reset_index()dt.strftime('%m/%d/%Y')print('Total cost is: ${:,.2f}'.format(TotalAmount))df.groupby(np.arange(len(df.columns)) // 2 + 1, axis=1).sum().add_prefix('s')randomList = [random.random() for _ in range(10)]print(soup.find('a', href=re.compile('.*follow\\?page.*')))sys.stdout.flush()country, capital = random.choice(list(d.items()))list('Word to Split')[w for w in open('file.txt') if not re.search('[aeiou]{2}', w)]pat = re.compile('^\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}\\.\\d{1,3}$')exec(compile(open('filename.py').read(), 'filename.py', 'exec'))session.query(Tag).distinct(Tag.name).group_by(Tag.name).count()df = df.dropna(axis=1, how='all')	4
[x for x in file.namelist() if x.endswith('/')]input_string.count('Hello')print('.'.join([item[0] for item in data]))fh1.seek(2)print(zip(my_list[0::2], my_list[1::2]))my_new_list = zip(my_list[0::2], my_list[1::2])sys.setdefaultencoding('utf8')datetime.datetime.now().strftime('%Y-%m-%d %H:%M:%S')print(re.findall('[\\u0600-\\u06FF]+', my_string))df.groupby(df.index.map(lambda t: t.minute))dict['Apple']['American']df2.dropna(subset=['three', 'four', 'five'], how='all')a.insert(0, k)a = a[:n] + k + a[n:]np.flatnonzero(x).mean()	4
df.groupby(by=df.columns, axis=1).mean()bar.sort(key=lambda x: (x.attrb1, x.attrb2), reverse=True)alpha = img.split()[-1][len(x) for x in s.split()]soup.findAll('div', style='width=300px;')cursor.execute(sql, list(myDict.values()))df.to_csv('Result.csv', index=False, sep=' ')globals().update(vars(args))re.findall('\\[(.*?)\\]', mystring)print('%.2f kg = %.2f lb = %.2f gal = %.2f l' % (var1, var2, var3, var4))d = dict((k, v) for k, v in d.items() if v > 0)d = {k: v for k, v in list(d.items()) if v > 0}pd.to_datetime(pd.Series(date_stngs))df.iloc[2, 0]matplotlib.rcParams.update({'font.size': 22})	4
datetime.datetime.now().isoformat()datetime.datetime.utcnow().isoformat()df.apply(' '.join, axis=0)pd.DataFrame(df.values - df2.values, columns=df.columns)print(open('myfile.txt', 'U').read())print(line.decode('utf-16-le').split())file = io.open('data.txt', 'r', encoding='utf-16-le')s1 = pd.merge(df1, df2, how='inner', on=['user_id'])foo.decode('utf8').encode('utf8')a.shapeN.shape(a)N.shape(a)a.shape[i for i, v in enumerate(L) if v[0] == 53]struct.unpack('<L', 'y\xcc\xa6\xbb')[0]	4
"os.remove(filename)min([x for x in num_list if x > 2])df['prod_type'] = 'responsive'sorted(lst, key=lambda x: (x < 0, x))six_months = (date.today() + relativedelta(months=(+ 6)))(date(2010, 12, 31) + relativedelta(months=(+ 1)))(date(2010, 12, 31) + relativedelta(months=(+ 2)))print((datetime.date.today() + datetime.timedelta(((6 * 365) / 12))).isoformat())sorted(list(things.keys()), key=lambda x: things[x]['weight'], reverse=True)a[np.arange(len(a)) != 3][x for x in lst if fn(x) != 0]df.set_index('month')arr = [line.split(',') for line in open('./urls-eu.csv')][i for i in range(100) if i > 10 if i < 20]"""""""""""".join([c for c in strs if c.isdigit()])"	4
'test string \n\n'.rstrip('\n')s.strip()s.rstrip()s.lstrip()'Mac EOL\r'.rstrip('\r\n')'Windows EOL\r\n'.rstrip('\r\n')'Unix EOL\n'.rstrip('\r\n')'Hello\n\n\n'.rstrip('\n')re.findall('.{,16}\\b', text)[[X[i][j] for j in range(len(X[i]))] for i in range(len(X))]'\xd0\xbc\xd0\xb0\xd1\x80\xd0\xba\xd0\xb0'.encode('latin-1')df.groupby((df.a == 'B').shift(1).fillna(0).cumsum())urllib.request.urlretrieve('http://search.twitter.com/search.json?q=hi', 'hi.json')numpy.where((x == 0))[0]sys.stdout.flush()	4
"os.system('/bin/bash -c ""echo hello world""')getattr(test, a_string)Image.open('pathToFile').show()""""""didn't"""""".replace(""'"", '')files.sort(key=file_number)sentence.replace(' ', '')pattern = re.compile('\\s+')<nl>sentence = re.sub(pattern, '', sentence)sentence.strip()sentence = re.sub('\\s+', '', sentence, flags=re.UNICODE)sentence = ''.join(sentence.split())sum(my_counter.values())np.sqrt(((A - B) ** 2).sum(-1))levels = [{}, {}, {}]weekly = [sum(visitors[x:x + 7]) for x in range(0, len(daily), 7)]del d[key]"	4
max(a_list, key=operator.itemgetter(1))s.resample('3M', how='sum')[a[i] for i in (1, 2, 5)][line for line in open('textfile') if 'apple' in line]datetime.datetime.strptime(s, '%Y-%m-%dT%H:%M:%SZ')pandas.read_csv(filename, sep='\t', lineterminator='\r')'longlongTESTstringTEST'.replace('TEST', '?', 1)archive.write(pdffile, os.path.basename(pdffile))dict(x[1:] for x in reversed(myListOfTuples))[(x1 - x2) for x1, x2 in zip(List1, List2)]string[0].isdigit()strg.startswith(('0', '1', '2', '3', '4', '5', '6', '7', '8', '9'))print(os.path.dirname(os.path.realpath(__file__)))re.split('(?<=\\?|!|\\.)\\s{0,2}(?=[A-Z]|$)', text)plt.scatter(*zip(*li))	4
dir_path = os.path.dirname(os.path.realpath(__file__))cwd = os.getcwd()full_path = os.path.realpath(__file__)arr[arr[:, (2)].argsort()]numpy.sort(arr, axis=0)re.split('[ .]', 'a b.c')shutil.copy('file.txt', 'file2.txt')print(''.join(choice(ascii_uppercase) for i in range(12)))[''.join(seq) for seq in zip(lst, lst[1:])]data.rename(columns={'gdp': 'log(gdp)'}, inplace=True)print(soup.get_text())sorted(li, key=operator.itemgetter(1), reverse=True)data['sex'].replace([0, 1], ['Female', 'Male'], inplace=True)re.split('\\W+', 'Words, words, words.')re.match('(.*?[.?!](?:\\s+.*?[.?!]){0,1})', phrase).group(1)	4
"[(i, sum(j) / len(j)) for i, j in list(d.items())]zip([1, 2], [3, 4])['hello{0}'.format(i) for i in a]re.sub('(?<!\\S)((\\S+)(?:\\s+\\2))(?:\\s+\\2)+(?!\\S)', '\\1', s)df.div(df.sum(axis=1), axis=0)map(lambda t: (t[1], t[0]), mylist)[(t[1], t[0]) for t in mylist]driver.find_element_by_xpath(""//p[@id, 'one']/following-sibling::p"")re.findall('\\[[^\\]]*\\]|\\([^\\)]*\\)|""[^""]*""|\\S+', strs)print(list(itertools.combinations({1, 2, 3, 4}, 3)))df[['hour', 'weekday', 'weeknum']] = df.apply(lambdafunc, axis=1)soup.find_all('a', string='Elsie')my_datetime.strftime('%B %d, %Y')int(''.join(c for c in s if c.isdigit()))dic['Test'].update({'class': {'section': 5}})"	4
np.einsum('ijk,ikl->ijl', A, B)print('I have: {0.price}'.format(card))f.write('# Data for Class A\n')a = a[-1:] + a[:-1]datetimevariable.strftime('%Y-%m-%d')mixed.replace('\r\n', '\n').replace('\r', '\n')os.path.expanduser('~user')T = [L[i] for i in Idx]words = open('myfile').read().split()[[sum([x[1] for x in i])] for i in data][sum([x[1] for x in i]) for i in data]Article.objects.annotate(like_count=Count('likes')).order_by('-like_count')today = datetime.datetime.utcnow().date()[(a * b) for a, b in zip(lista, listb)]re.findall('(?::|;|=)(?:-)?(?:\\)|\\(|D|P)', s)	4
"bin(ord('P'))print(my_string.split(', ', 1)[1])print(data['places'][0]['post code'])word = re.sub('([aeiou]):(([aeiou][^aeiou]*){3})$', '\\1\\2', word)json.loads('{""foo"": 42, ""bar"": ""baz""}')['bar']data = json.loads(array)data = json.loads(array)re.findall('#(\\w+)', 'http://example.org/#comments')any(e in lestring for e in lelist)df.plot(x='col_name_1', y='col_name_2', style='o')parsed_html = BeautifulSoup(html)<nl>print(parsed_html.body.find('div', attrs={'class': 'container', }).text)page = urllib.request.urlopen('http://www.google.com/')<nl>soup = BeautifulSoup(page)plt.figure(figsize=(3, 4))s.translate(None, string.punctuation)base64.urlsafe_b64decode(uenc.encode('ascii'))"	4
"sorted(list(data.items()), key=lambda x: x[1][0])"""""""""""".join(x.upper() if random.randint(0, 1) else x for x in s)os.system('GREPDB=""echo 123""; /bin/bash -c ""$GREPDB""')os.system('/bin/bash -c ""echo hello world""')getattr(test, a_string)Image.open('pathToFile').show()""""""didn't"""""".replace(""'"", '')files.sort(key=file_number)sentence.replace(' ', '')pattern = re.compile('\\s+')<nl>sentence = re.sub(pattern, '', sentence)sentence.strip()sentence = re.sub('\\s+', '', sentence, flags=re.UNICODE)sentence = ''.join(sentence.split())sum(my_counter.values())np.sqrt(((A - B) ** 2).sum(-1))"	4
print([a for a, b in re.findall('((\\w)\\2*)', s)])print(' '.join(OrderedDict.fromkeys(s)))print(' '.join(set(s)))[x for x in file.namelist() if x.endswith('/')]input_string.count('Hello')print('.'.join([item[0] for item in data]))fh1.seek(2)print(zip(my_list[0::2], my_list[1::2]))my_new_list = zip(my_list[0::2], my_list[1::2])sys.setdefaultencoding('utf8')datetime.datetime.now().strftime('%Y-%m-%d %H:%M:%S')print(re.findall('[\\u0600-\\u06FF]+', my_string))df.groupby(df.index.map(lambda t: t.minute))dict['Apple']['American']df2.dropna(subset=['three', 'four', 'five'], how='all')	4
"os.environ['DEBUSSY'] = '1'print(os.environ['DEBUSSY'])os.environ['DEBUSSY'] = '1'b.update(d)df['b']ebar = plt.errorbar(x, y, yerr=err, ecolor='y')results += [each for each in os.listdir(folder) if each.endswith('.c')]print('\xc2\xa3'.decode('utf8') + '1')re.sub('(?<=[a-z])([A-Z])', '-\\1', s).lower()os.system('ulimit -s unlimited; some_executable')""""""{0:.3g}"""""".format(num)numpy.append(a, a[0])df.ix[:, (df.loc[0] == 38.15)].columnsdf2['revenue'] = df2.CET.map(df1.set_index('date')['revenue'])json_data = json.loads(json_string)"	4
"sorted(lst, key=lambda x: (x < 0, x))six_months = (date.today() + relativedelta(months=(+ 6)))(date(2010, 12, 31) + relativedelta(months=(+ 1)))(date(2010, 12, 31) + relativedelta(months=(+ 2)))print((datetime.date.today() + datetime.timedelta(((6 * 365) / 12))).isoformat())sorted(list(things.keys()), key=lambda x: things[x]['weight'], reverse=True)a[np.arange(len(a)) != 3][x for x in lst if fn(x) != 0]df.set_index('month')arr = [line.split(',') for line in open('./urls-eu.csv')][i for i in range(100) if i > 10 if i < 20]"""""""""""".join([c for c in strs if c.isdigit()])re.split('\\t+', yas.rstrip('\t'))(a.T * b).T'test string\n'.rstrip()"	4
os.path.expanduser('~user')T = [L[i] for i in Idx]words = open('myfile').read().split()[[sum([x[1] for x in i])] for i in data][sum([x[1] for x in i]) for i in data]Article.objects.annotate(like_count=Count('likes')).order_by('-like_count')today = datetime.datetime.utcnow().date()[(a * b) for a, b in zip(lista, listb)]re.findall('(?::|;|=)(?:-)?(?:\\)|\\(|D|P)', s)re.match('[:;][)(](?![)(])', str)json_string = json.dumps([ob.__dict__ for ob in list_name])listofzeros = [0] * nstringnamehere.decode('utf-8', 'ignore')re.findall('((?:A|B|C)D)', 'BDE')dic.setdefault(key, []).append(value)	4
legend(numpoints=1)dict((x, set(y) & set(d1.get(x, ()))) for x, y in d2.items())numpy.loadtxt(open('test.csv', 'rb'), delimiter=',', skiprows=1)Sample.objects.filter(date__range=['2011-01-01', '2011-01-31'])Sample.objects.filter(date__year='2011', date__month='01')d['dict3'] = {'spam': 5, 'ham': 6}numpy.apply_along_axis(numpy.linalg.norm, 1, a)dict((k, v) for d in dicts for k, v in list(d.items()))print('your string'.decode('string_escape'))sum([True, True, False, False, False, True])fig.set_size_inches(w, h, forward=True)'hello there %(5)s' % {'5': 'you'}map(int, example_string.split(','))[int(s) for s in example_string.split(',')]x = [i[0] for i in x]	4
df.sort_values(['b', 'c'], ascending=[True, False], inplace=True)df.sort_values(['a', 'b'], ascending=[True, False])df1.sort(['a', 'b'], ascending=[True, False], inplace=True)df.sort(['a', 'b'], ascending=[True, False])redirect('Home.views.index')[x for x in a if x not in [2, 3, 7]]out = ''.join(c for c in asking if c not in ('!', '.', ':'))soup.find('meta', {'name': 'City'})['content']urllib.parse.unquote('%0a')urllib.parse.unquote(url).decode('utf8')del lst[:]del lst1[:]lst[:] = []alist[:] = []s.reset_index(0).reset_index(drop=True)	4
"any(d['name'] == 'Test' for d in label)a[:] = [x for x in a if x != [1, 1]][x for x in a if x != [1, 1]]b = {a[i]: a[i + 1] for i in range(0, len(a), 2)}len(set(a)) == len(a)print(hashlib.md5(open(full_path, 'rb').read()).hexdigest())sorted(list(data.items()), key=lambda x: x[1][0])"""""""""""".join(x.upper() if random.randint(0, 1) else x for x in s)os.system('GREPDB=""echo 123""; /bin/bash -c ""$GREPDB""')os.system('/bin/bash -c ""echo hello world""')getattr(test, a_string)Image.open('pathToFile').show()""""""didn't"""""".replace(""'"", '')files.sort(key=file_number)sentence.replace(' ', '')"	4
"d = dict(((key, value) for (key, value) in iterable))d = {key: value for (key, value) in iterable}d = {k: v for (k, v) in iterable}df.round({'Alabama_exp': 2, 'Credit_exp': 3})p.setopt(pycurl.WRITEFUNCTION, lambda x: None)print(random.choice(words))max(d, key=lambda x: d[x]['count'])[(int(x) if x else 0) for x in data.split(',')]"""""","""""".join(x or '0' for x in s.split(','))re.compile('$^')re.compile('.\\A|.\\A*|.\\A+')re.compile('a^')df.columns[df.max() > 0]yourdatetime.date() == datetime.today().date()print('\x1b[1m' + 'Hello')"	4
"s.setsockopt(SOL_SOCKET, SO_REUSEADDR, 1)list3 = [(a + b) for a, b in zip(list1, list2)][ord(c) for c in s.decode('hex')]print(sorted(student_tuples, key=lambda t: (-t[2], t[0])))[y for x in range(3) for y in [x, x]]txt = open('file.txt').read()myList[:] = [(x / myInt) for x in myList]""""""Name: {0[person.name]}"""""".format({'person.name': 'Joe'})df.replace(' ', '_', regex=True)datetime.datetime.combine(my_date, datetime.time.min)tst2 = str(tst)time.ctime(os.path.getmtime(file))time.ctime(os.path.getctime(file))t = os.path.getmtime(filename)os.path.getmtime(path)"	4
re.match('[:;][)(](?![)(])', str)json_string = json.dumps([ob.__dict__ for ob in list_name])listofzeros = [0] * nstringnamehere.decode('utf-8', 'ignore')re.findall('((?:A|B|C)D)', 'BDE')dic.setdefault(key, []).append(value)a[np.argmin(a[:, (1)])]a.update(b)[{k: v for k, v in d.items() if k != 'mykey1'} for d in mylist][dict((k, v) for k, v in d.items() if k != 'mykey1') for d in mylist]numpy.random.random((3, 3))df['C'] = df['A'] + df['B'][value for key, value in list(programs.items()) if 'new york' in key.lower()]sys.path.append('/path/to/main_folder')re.findall('\\d+(?=[^[]+$)', s)	4
"out = ''.join(c for c in asking if c not in ('!', '.', ':'))soup.find('meta', {'name': 'City'})['content']urllib.parse.unquote('%0a')urllib.parse.unquote(url).decode('utf8')del lst[:]del lst1[:]lst[:] = []alist[:] = []s.reset_index(0).reset_index(drop=True)elems[0].getText().encode('utf-8')[(y - x) for x, y in zip(L, L[1:])]print(re.search('\\bLOG_ADDR\\s+(\\S+)', line).group(1))globals().update(importlib.import_module('some.package').__dict__)"""""""""""".join(['a', 'b', 'c', 'd'])url.split('&')"	4
line = re.sub('\\(+as .*?\\) ', '', line)print(line.rstrip('\n'))df.index.values.tolist()if (not a):<nl><tab>passif (not seq):<nl><tab>passif (len(li) == 0):<nl><tab>pass[i for i, v in enumerate(a) if v > 4]sorted(yourdata, reverse=True)sorted(yourdata, key=lambda d: d.get('key', {}).get('subkey'), reverse=True)yourdata.sort(key=lambda e: e['key']['subkey'], reverse=True)df.round()gca().get_lines()[n].get_xydata()A[:, -2:]request.GET.get('username', '')pprint(dict(list(o.items())))	4
"theset = set(k.lower() for k in thedict)""""""{s:{c}^{n}}"""""".format(s='dog', n=5, c='x')isinstance(s, str)isinstance(s, str)dict(pair for d in L for pair in list(d.items())){k: v for d in L for k, v in list(d.items())}df.sort_values(['Peak', 'Weeks'], ascending=[True, False], inplace=True)df.sort(['Peak', 'Weeks'], ascending=[True, False], inplace=True)eval(""print('Hello')"")[{'A': 1, 'C': 4, 'B': 2, 'D': 4}, {'A': 1, 'C': 4, 'B': 1, 'D': 5}][{'A': 1, 'C': 4, 'B': 2, 'D': 4}, {'A': 1, 'C': 4, 'B': 1, 'D': 5}]list(itertools.product(*a))df.groupby(['Country', 'Item_Code'])[['Y1961', 'Y1962', 'Y1963']].sum()done = [(el, x) for el in [a, b, c, d]]x = x[numpy.logical_not(numpy.isnan(x))]"	4
"[line for line in open('textfile') if 'apple' in line]datetime.datetime.strptime(s, '%Y-%m-%dT%H:%M:%SZ')pandas.read_csv(filename, sep='\t', lineterminator='\r')'longlongTESTstringTEST'.replace('TEST', '?', 1)archive.write(pdffile, os.path.basename(pdffile))dict(x[1:] for x in reversed(myListOfTuples))[(x1 - x2) for x1, x2 in zip(List1, List2)]string[0].isdigit()strg.startswith(('0', '1', '2', '3', '4', '5', '6', '7', '8', '9'))print(os.path.dirname(os.path.realpath(__file__)))re.split('(?<=\\?|!|\\.)\\s{0,2}(?=[A-Z]|$)', text)plt.scatter(*zip(*li))tuple(zip(*t))df.groupby(np.arange(len(df.columns)) // 3, axis=1).mean()"""""""""""".join(chr(i) for i in L)"	4
re.findall('([0-9]+)([A-Z])', '20M10000N80M')re.compile('\\w+').findall('Hello world, my name is...James the 2nd!')datetime.datetime.strptime('03:55', '%H:%M').time()requests.get('https://www.reporo.com/', verify=False)a[a != 0]new_dict = {k: v for k, v in zip(keys, values)}dict((k, v) for k, v in zip(keys, values))dict([(k, v) for k, v in zip(keys, values)])m = re.search('\\[(\\w+)\\]', s)s.setsockopt(SOL_SOCKET, SO_REUSEADDR, 1)list3 = [(a + b) for a, b in zip(list1, list2)][ord(c) for c in s.decode('hex')]print(sorted(student_tuples, key=lambda t: (-t[2], t[0])))[y for x in range(3) for y in [x, x]]txt = open('file.txt').read()	4
datetime.datetime.fromtimestamp(myNumber).strftime('%Y-%m-%d %H:%M:%S')system('python myscript.py')your_list.sort(key=operator.attrgetter('anniversary_score'))your_list.sort(key=lambda x: x.anniversary_score)print(type(tf.Session().run(tf.constant([1, 2, 3]))))list(itertools.chain(*a))count.setdefault('a', 0)df.groupby(['cluster']).mean()min(myList, key=lambda x: abs(x - myNumber))any(x in string for x in search)print(pattern.search(url).group(1))(s.factorize()[0] + 1).astype('float')C = [(a - b) for a, b in zip(A, B)]datetime.datetime.strptime('2011, 4, 0', '%Y, %U, %w')map(int, ['1', '-1', '1'])	4
